Category,Technique,Color
Jump,Axel1,#FF9999
Jump,Axel2,#FF8888
Jump,Axel3,#FF7777
Jump,Axel4,#FF6666
Jump,Lutz1,#FFB399
Jump,Lutz2,#FFAA88
Jump,Lutz3,#FF9988
Jump,Lutz4,#FF8877
Jump,Flip1,#FFCC99
Jump,Flip2,#FFBB88
Jump,Flip3,#FFAA77
Jump,Flip4,#FF9966
Jump,Loop1,#FFDD99
Jump,Loop2,#FFCC88
Jump,Loop3,#FFBB77
Jump,Loop4,#FFAA66
Jump,Salchow1,#FFEE99
Jump,Salchow2,#FFDD88
Jump,Salchow3,#FFCC77
Jump,Salchow4,#FFBB66
Jump,ToeLoop1,#FFFF99
Jump,ToeLoop2,#FFFF88
Jump,ToeLoop3,#FFFF77
Jump,ToeLoop4,#FFFF66
Jump,Axel+ToeLoop2,#FFCCAA
Jump,Lutz+Loop3,#FFBBAA
Jump,Flip+ToeLoop3,#FFAA99
Spin,CamelSpin,#99CCFF
Spin,SitSpin,#88BBFF
Spin,UprightSpin,#77AAFF
Spin,LaybackSpin,#66A0FF
Spin,CombinationSpin,#5599FF
Spin,ChangeFootSpin,#4488FF
Step,ForwardStepSeq,#99FF99
Step,BackwardStepSeq,#88FF88
Step,CircularStepSeq,#77FF77
Step,SerpentineStepSeq,#66FF66
Step,ChoreoSeq,#55FF55
Other,Spiral,#FF99FF
Other,InaBauer,#EE88EE
Other,SpreadEagle,#DD77DD
Other,Hydroblade,#CC66CC
Other,ChoreoMove1,#FFAAFF
Other,ChoreoMove2,#FF88FF
Other,ChoreoMove3,#FF66FF